district_id,district_name,school_id,school,pct_fr
1110,FALCON 49,4102,HORIZON MIDDLE SCHOOL,0.35100000000000003
1110,FALCON 49,4251,THE IMAGINE CLASSICAL ACADEMY AT INDIGO RANCH,0.004
1110,FALCON 49,5779,MERIDIAN RANCH ELEMENTARY SCHOOL,0.147
1110,FALCON 49,6483,ODYSSEY ELEMENTARY SCHOOL,0.397
1110,FALCON 49,6810,PATRIOT LEARNING CENTER,0.159
1110,FALCON 49,6935,PIKES PEAK SCHOOL EXPEDITIONARY LEARNING,0.16399999999999998
1110,FALCON 49,7317,REMINGTON ELEMENTARY SCHOOL,0.278
1110,FALCON 49,7339,RIDGEVIEW ELEMENTARY SCHOOL,0.242
1110,FALCON 49,7463,ROCKY MOUNTAIN CLASSICAL ACADEMY,0.004
1110,FALCON 49,7613,SAND CREEK HIGH SCHOOL,0.24100000000000002
1110,FALCON 49,7960,SKYVIEW MIDDLE SCHOOL,0.21
1110,FALCON 49,8010,SPRINGS RANCH ELEMENTARY SCHOOL,0.19399999999999998
1110,FALCON 49,8266,STETSON ELEMENTARY SCHOOL,0.16699999999999998
1110,FALCON 49,8791,VISTA RIDGE HIGH SCHOOL,0.159
1110,FALCON 49,9706,WOODMEN HILLS ELEMENTARY SCHOOL,0.147
1120,EDISON 54 JT,2504,EDISON ACADEMY,0.0
1120,EDISON 54 JT,2514,EDISON ELEMENTARY SCHOOL,0.789
1120,EDISON 54 JT,2526,EDISON JUNIOR-SENIOR HIGH SCHOOL,0.46299999999999997
1130,MIAMI/YODER 60 JT,5850,MIAMI/YODER ELEMENTARY SCHOOL,0.588
1130,MIAMI/YODER 60 JT,5854,MIAMI-YODER SENIOR HIGH SCHOOL,0.43
1130,MIAMI/YODER 60 JT,5870,MIAMI-YODER JUNIOR HIGH SCHOOL,0.488
1140,CANON CITY RE-1,1262,CANON CITY MIDDLE SCHOOL,0.511
1140,CANON CITY RE-1,1266,CANON CITY HIGH SCHOOL,0.418
1140,CANON CITY RE-1,3211,GARDEN PARK HIGH SCHOOL,0.397
1140,CANON CITY RE-1,3802,HARRISON SCHOOL,0.611
1140,CANON CITY RE-1,5166,LINCOLN ELEMENTARY SCHOOL,0.575
1140,CANON CITY RE-1,5414,MADISON EXPLORATORY SCHOOL,0.389
1140,CANON CITY RE-1,5704,MCKINLEY ELEMENTARY SCHOOL,0.536
1140,CANON CITY RE-1,6752,MOUNT VIEW CORE KNOWLEDGE CHARTER SCHOOL,0.278
1140,CANON CITY RE-1,7950,SKYLINE ELEMENTARY SCHOOL,0.738
1140,CANON CITY RE-1,9248,WASHINGTON ELEMENTARY SCHOOL,0.625
1150,FLORENCE RE-2,2961,FOCUS ACADEMY,0.41700000000000004
1150,FLORENCE RE-2,3002,FLORENCE HIGH SCHOOL,0.402
1150,FLORENCE RE-2,3224,FREMONT ELEMENTARY SCHOOL,0.63
1150,FLORENCE RE-2,3226,FREMONT MIDDLE SCHOOL,0.5329999999999999
1150,FLORENCE RE-2,6858,PENROSE ELEMENTARY SCHOOL,0.59
1160,COTOPAXI RE-3,3220,COTOPAXI ELEMENTARY SCHOOL,0.545
1160,COTOPAXI RE-3,3228,COTOPAXI JUNIOR-SENIOR HIGH SCHOOL,0.638
1180,ROARING FORK RE-1,429,CARBONDALE COMMUNITY CHARTER SCHOOL,0.126
1180,ROARING FORK RE-1,560,BASALT ELEMENTARY SCHOOL,0.395
1180,ROARING FORK RE-1,561,BASALT MIDDLE SCHOOL,0.498
1180,ROARING FORK RE-1,570,BASALT HIGH SCHOOL,0.38
1180,ROARING FORK RE-1,1006,BRIDGES,0.3
1180,ROARING FORK RE-1,1296,CARBONDALE MIDDLE SCHOOL,0.613
1180,ROARING FORK RE-1,2063,CRYSTAL RIVER ELEMENTARY SCHOOL,0.644
1180,ROARING FORK RE-1,3460,GLENWOOD SPRINGS ELEMENTARY SCHOOL,0.545
1180,ROARING FORK RE-1,3464,GLENWOOD SPRINGS MIDDLE SCHOOL,0.429
1180,ROARING FORK RE-1,3468,GLENWOOD SPRINGS HIGH SCHOOL,0.163
1180,ROARING FORK RE-1,7422,ROARING FORK HIGH SCHOOL,0.451
1180,ROARING FORK RE-1,8038,SOPRIS ELEMENTARY SCHOOL,0.405
1195,GARFIELD RE-2,65,COAL RIDGE HIGH SCHOOL,0.36
1195,GARFIELD RE-2,2573,ELK CREEK ELEMENTARY,0.529
1195,GARFIELD RE-2,3281,GRAHAM MESA ELEMENTARY SCHOOL,0.527
1195,GARFIELD RE-2,3325,KAPLAN ACADEMY OF COLORADO,0.003
1195,GARFIELD RE-2,3967,HIGHLAND ELEMENTARY SCHOOL,0.621
1195,GARFIELD RE-2,4510,KATHRYN SENOR ELEMENTARY SCHOOL,0.46
1195,GARFIELD RE-2,7356,RIFLE MIDDLE SCHOOL,0.55
1195,GARFIELD RE-2,7360,RIFLE HIGH SCHOOL,0.39
1195,GARFIELD RE-2,7388,RIVERSIDE SCHOOL,0.45899999999999996
1195,GARFIELD RE-2,7890,CACTUS VALLEY ELEMENTARY SCHOOL,0.479
1195,GARFIELD RE-2,9231,WAMSLEY ELEMENTARY SCHOOL,0.584
1220,GARFIELD 16,3578,BEA UNDERWOOD ELEMENTARY SCHOOL,0.542
1220,GARFIELD 16,3585,GRAND VALLEY CENTER FOR FAMILY LEARNING,0.451
1220,GARFIELD 16,3586,GRAND VALLEY HIGH SCHOOL,0.499
1220,GARFIELD 16,3603,L.W. ST. JOHN ELEMENTARY SCHOOL,0.603
1220,GARFIELD 16,8274,GRAND VALLEY MIDDLE SCHOOL,0.528
1330,GILPIN COUNTY RE-1,1632,GILPIN COUNTY ELEMENTARY SCHOOL,0.317
1330,GILPIN COUNTY RE-1,1634,GILPIN COUNTY UNDIVIDED HIGH SCHOOL,0.303
1340,WEST GRAND 1-JT.,9416,WEST GRAND ELEMENTARY SCHOOL,0.46299999999999997
1340,WEST GRAND 1-JT.,9420,WEST GRAND HIGH SCHOOL,0.24600000000000002
1340,WEST GRAND 1-JT.,9422,WEST GRAND MIDDLE SCHOOL,0.445
1350,EAST GRAND 2,2376,EAST GRAND MIDDLE SCHOOL,0.195
1350,EAST GRAND 2,3182,FRASER VALLEY ELEMENTARY SCHOOL,0.185
1350,EAST GRAND 2,3556,GRANBY ELEMENTARY SCHOOL,0.32899999999999996
1350,EAST GRAND 2,3572,GRAND LAKE ELEMENTARY SCHOOL,0.41700000000000004
1350,EAST GRAND 2,4277,INDIAN PEAKS CHARTER SCHOOL,0.29100000000000004
1350,EAST GRAND 2,5864,MIDDLE PARK HIGH SCHOOL,0.126
1360,GUNNISON WATERSHED RE1J,2006,CRESTED BUTTE COMMUNITY SCHOOL,0.098
1360,GUNNISON WATERSHED RE1J,3690,GUNNISON ELEMENTARY SCHOOL,0.332
1360,GUNNISON WATERSHED RE1J,3694,GUNNISON HIGH SCHOOL,0.13
1360,GUNNISON WATERSHED RE1J,3697,GUNNISON MIDDLE SCHOOL,0.298
1360,GUNNISON WATERSHED RE1J,3701,GUNNISON VALLEY SCHOOL,0.077
1360,GUNNISON WATERSHED RE1J,3702,LAKE SCHOOL,0.39299999999999996
1360,GUNNISON WATERSHED RE1J,5577,MARBLE CHARTER SCHOOL,0.125
1380,HINSDALE COUNTY RE 1,4899,LAKE CITY COMMUNITY SCHOOL,0.188
1390,HUERFANO RE-1,63,PEAKVIEW SCHOOL,0.792
1390,HUERFANO RE-1,3306,GARDNER ELEMENTARY SCHOOL,0.6890000000000001
1390,HUERFANO RE-1,4161,HUERFANO COUNTY OPPORTUNITY AND ENRICHMENT SCHOOL,0.7859999999999999
1390,HUERFANO RE-1,9212,JOHN MALL HIGH SCHOOL,0.7120000000000001
1400,LA VETA RE-2,4860,LA VETA ELEMENTARY SCHOOL,0.527
1400,LA VETA RE-2,4864,LA VETA JUNIOR-SENIOR HIGH SCHOOL,0.5329999999999999
1410,NORTH PARK R-1 ,6358,NORTH PARK JUNIOR-SENIOR HIGH SCHOOL,0.525
1410,NORTH PARK R-1 ,9198,WALDEN ELEMENTARY SCHOOL,0.581
1420,JEFFERSON COUNTY R-1,30,ADAMS ELEMENTARY SCHOOL,0.335
1420,JEFFERSON COUNTY R-1,33,MC LAIN HIGH SCHOOL,0.408
1420,JEFFERSON COUNTY R-1,34,MC LAIN COMMUNITY HIGH SCHOOL,0.155
1420,JEFFERSON COUNTY R-1,108,ALAMEDA HIGH SCHOOL,0.731
1420,JEFFERSON COUNTY R-1,109,ARVADA K-8,0.845
1420,JEFFERSON COUNTY R-1,148,ALLENDALE ELEMENTARY SCHOOL,0.7070000000000001
1420,JEFFERSON COUNTY R-1,370,ARVADA HIGH SCHOOL,0.586
1420,JEFFERSON COUNTY R-1,378,ARVADA WEST HIGH SCHOOL,0.26899999999999996
1420,JEFFERSON COUNTY R-1,660,BEAR CREEK K-8 SCHOOL,0.374
1420,JEFFERSON COUNTY R-1,664,BEAR CREEK HIGH SCHOOL,0.306
1420,JEFFERSON COUNTY R-1,694,BELL MIDDLE SCHOOL,0.349
1420,JEFFERSON COUNTY R-1,724,BELMAR ELEMENTARY SCHOOL,0.475
1420,JEFFERSON COUNTY R-1,776,BERGEN MEADOW PRIMARY SCHOOL,0.048
1420,JEFFERSON COUNTY R-1,779,BERGEN VALLEY INTERMEDIATE SCHOOL,0.073
1420,JEFFERSON COUNTY R-1,950,BRADFORD PRIMARY SCHOOL,0.027000000000000003
1420,JEFFERSON COUNTY R-1,951,BLUE HERON ELEMENTARY SCHOOL,0.152
1420,JEFFERSON COUNTY R-1,952,BRADFORD INTERMEDIATE SCHOOL,0.043
1420,JEFFERSON COUNTY R-1,965,BRADY EXPLORATION SCHOOL,0.643
1420,JEFFERSON COUNTY R-1,1238,CAMPBELL ELEMENTARY SCHOOL,0.42200000000000004
1420,JEFFERSON COUNTY R-1,1318,CARMODY MIDDLE SCHOOL,0.44799999999999995
1420,JEFFERSON COUNTY R-1,1522,CHATFIELD HIGH SCHOOL,0.10400000000000001
1420,JEFFERSON COUNTY R-1,1730,COAL CREEK CANYON K-8 ELEMENTARY SCHOOL,0.203
1420,JEFFERSON COUNTY R-1,1790,COLOROW ELEMENTARY SCHOOL,0.302
1420,JEFFERSON COUNTY R-1,1861,COLUMBINE HILLS ELEMENTARY SCHOOL,0.369
1420,JEFFERSON COUNTY R-1,1864,COLUMBINE HIGH SCHOOL,0.183
1420,JEFFERSON COUNTY R-1,1869,COMPASS MONTESSORI - WHEAT RIDGE CHARTER SCHOOL,0.0
1420,JEFFERSON COUNTY R-1,1876,CORONADO ELEMENTARY SCHOOL,0.172
1420,JEFFERSON COUNTY R-1,1880,COMPASS MONTESSORI - GOLDEN CHARTER SCHOOL,0.0
1420,JEFFERSON COUNTY R-1,1886,CONIFER SENIOR HIGH SCHOOL,0.109
1420,JEFFERSON COUNTY R-1,1976,CREIGHTON MIDDLE SCHOOL,0.524
1420,JEFFERSON COUNTY R-1,2093,DAKOTA RIDGE SENIOR HIGH SCHOOL,0.142
1420,JEFFERSON COUNTY R-1,2120,D'EVELYN JUNIOR/SENIOR HIGH SCHOOL,0.057
1420,JEFFERSON COUNTY R-1,2130,DEER CREEK MIDDLE SCHOOL,0.126
1420,JEFFERSON COUNTY R-1,2194,DEVINNY ELEMENTARY SCHOOL,0.134
1420,JEFFERSON COUNTY R-1,2288,DRAKE JUNIOR HIGH SCHOOL,0.191
1420,JEFFERSON COUNTY R-1,2300,DUNSTAN MIDDLE SCHOOL,0.255
1420,JEFFERSON COUNTY R-1,2322,DUTCH CREEK ELEMENTARY SCHOOL,0.39
1420,JEFFERSON COUNTY R-1,2496,EDGEWATER ELEMENTARY SCHOOL,0.943
1420,JEFFERSON COUNTY R-1,2550,EIBER ELEMENTARY SCHOOL,0.879
1420,JEFFERSON COUNTY R-1,2616,ELK CREEK ELEMENTARY SCHOOL,0.17800000000000002
1420,JEFFERSON COUNTY R-1,2799,EXCEL ACADEMY CHARTER SCHOOL,0.158
1420,JEFFERSON COUNTY R-1,2820,EVERITT MIDDLE SCHOOL,0.603
1420,JEFFERSON COUNTY R-1,2832,EVERGREEN MIDDLE SCHOOL,0.095
1420,JEFFERSON COUNTY R-1,2836,EVERGREEN HIGH SCHOOL,0.114
1420,JEFFERSON COUNTY R-1,2866,FAIRMOUNT ELEMENTARY SCHOOL,0.08900000000000001
1420,JEFFERSON COUNTY R-1,2946,FITZMORRIS ELEMENTARY SCHOOL,0.715
1420,JEFFERSON COUNTY R-1,2963,FALCON BLUFFS MIDDLE SCHOOL,0.142
1420,JEFFERSON COUNTY R-1,3025,FOOTHILLS ELEMENTARY SCHOOL,0.5770000000000001
1420,JEFFERSON COUNTY R-1,3088,FOSTER ELEMENTARY SCHOOL,0.708
1420,JEFFERSON COUNTY R-1,3201,FREE HORIZON MONTESSORI CHARTER SCHOOL,0.1
1420,JEFFERSON COUNTY R-1,3216,FREMONT ELEMENTARY SCHOOL,0.36700000000000005
1420,JEFFERSON COUNTY R-1,3450,GLENNON HEIGHTS ELEMENTARY SCHOOL,0.561
1420,JEFFERSON COUNTY R-1,3502,GOLDEN HIGH SCHOOL,0.19699999999999998
1420,JEFFERSON COUNTY R-1,3536,GOVERNOR'S RANCH ELEMENTARY SCHOOL,0.085
1420,JEFFERSON COUNTY R-1,3622,GREEN GABLES ELEMENTARY SCHOOL,0.31
1420,JEFFERSON COUNTY R-1,3624,GREEN MOUNTAIN ELEMENTARY SCHOOL,0.555
1420,JEFFERSON COUNTY R-1,3628,GREEN MOUNTAIN HIGH SCHOOL,0.185
1420,JEFFERSON COUNTY R-1,3726,HACKBERRY HILL ELEMENTARY SCHOOL,0.245
1420,JEFFERSON COUNTY R-1,4190,HUTCHINSON ELEMENTARY SCHOOL,0.138
1420,JEFFERSON COUNTY R-1,4402,JEFFERSON ACADEMY CHARTER SCHOOL,0.107
1420,JEFFERSON COUNTY R-1,4404,JEFFERSON CHARTER ACADEMY JUNIOR HIGH SCHOOL,0.147
1420,JEFFERSON COUNTY R-1,4408,JEFFCO'S 21ST CENTURY VIRTUAL ACADEMY,0.128
1420,JEFFERSON COUNTY R-1,4410,JEFFERSON CHARTER ACADEMY SENIOR HIGH SCHOOL,0.114
1420,JEFFERSON COUNTY R-1,4422,JEFFERSON HIGH SCHOOL,0.8759999999999999
1420,JEFFERSON COUNTY R-1,4478,SHERIDAN GREEN ELEMENTARY SCHOOL,0.253
1420,JEFFERSON COUNTY R-1,4548,KEN CARYL MIDDLE SCHOOL,0.209
1420,JEFFERSON COUNTY R-1,4549,KENDALLVUE ELEMENTARY SCHOOL,0.36
1420,JEFFERSON COUNTY R-1,4550,KENDRICK LAKES ELEMENTARY SCHOOL,0.35
1420,JEFFERSON COUNTY R-1,4798,CONNECTIONS LEARNING CENTER ON THE EARLE JOHNSON CAMPUS,0.7140000000000001
1420,JEFFERSON COUNTY R-1,4802,KULLERSTRAND ELEMENTARY SCHOOL,0.8059999999999999
1420,JEFFERSON COUNTY R-1,4830,KYFFIN ELEMENTARY SCHOOL,0.11900000000000001
1420,JEFFERSON COUNTY R-1,4942,LAKEWOOD HIGH SCHOOL,0.27899999999999997
1420,JEFFERSON COUNTY R-1,5004,LASLEY ELEMENTARY SCHOOL,0.7829999999999999
1420,JEFFERSON COUNTY R-1,5024,LAWRENCE ELEMENTARY SCHOOL,0.7290000000000001
1420,JEFFERSON COUNTY R-1,5036,LEAWOOD ELEMENTARY SCHOOL,0.201
1420,JEFFERSON COUNTY R-1,5145,LINCOLN CHARTER ACADEMY,0.013999999999999999
1420,JEFFERSON COUNTY R-1,5222,LITTLE ELEMENTARY SCHOOL,0.469
1420,JEFFERSON COUNTY R-1,5350,LUKAS ELEMENTARY SCHOOL,0.17300000000000001
1420,JEFFERSON COUNTY R-1,5354,LUMBERG ELEMENTARY SCHOOL,0.882
1420,JEFFERSON COUNTY R-1,5415,ROCKY MOUNTAIN DEAF SCHOOL,0.532
1420,JEFFERSON COUNTY R-1,5454,MANDALAY MIDDLE SCHOOL,0.299
1420,JEFFERSON COUNTY R-1,5472,MANNING OPTIONS SCHOOL,0.077
1420,JEFFERSON COUNTY R-1,5524,MAPLE GROVE ELEMENTARY SCHOOL,0.064
1420,JEFFERSON COUNTY R-1,5580,MARSHDALE ELEMENTARY SCHOOL,0.10099999999999999
1420,JEFFERSON COUNTY R-1,5596,MARTENSEN ELEMENTARY SCHOOL,0.716
1420,JEFFERSON COUNTY R-1,5623,LONGVIEW HIGH SCHOOL,0.391
1420,JEFFERSON COUNTY R-1,5758,MEIKLEJOHN ELEMENTARY,0.03
1420,JEFFERSON COUNTY R-1,5892,MILLER SPECIAL EDUCATION,0.264
1420,JEFFERSON COUNTY R-1,5944,MITCHELL ELEMENTARY SCHOOL,0.132
1420,JEFFERSON COUNTY R-1,5972,MOLHOLM ELEMENTARY SCHOOL,0.9420000000000001
1420,JEFFERSON COUNTY R-1,5994,MONTESSORI PEAKS CHARTER ACADEMY,0.105
1420,JEFFERSON COUNTY R-1,6090,MOORE MIDDLE SCHOOL,0.409
1420,JEFFERSON COUNTY R-1,6133,MORTENSEN ELEMENTARY SCHOOL,0.237
1420,JEFFERSON COUNTY R-1,6135,MOUNT CARBON ELEMENTARY SCHOOL,0.133
1420,JEFFERSON COUNTY R-1,6139,MOUNTAIN PHOENIX COMMUNITY SCHOOL,0.141
1420,JEFFERSON COUNTY R-1,6237,NEW AMERICA SCHOOL,0.565
1420,JEFFERSON COUNTY R-1,6286,NORMANDY ELEMENTARY SCHOOL,0.092
1420,JEFFERSON COUNTY R-1,6330,NORTH ARVADA MIDDLE SCHOOL,0.5589999999999999
1420,JEFFERSON COUNTY R-1,6470,OBERON JUNIOR HIGH SCHOOL,0.19399999999999998
1420,JEFFERSON COUNTY R-1,6474,O'CONNELL MIDDLE SCHOOL,0.821
1420,JEFFERSON COUNTY R-1,6539,JEFFERSON COUNTY OPEN ELEMENTARY SCHOOL,0.43799999999999994
1420,JEFFERSON COUNTY R-1,6541,JEFFERSON COUNTY OPEN SECONDARY,0.32899999999999996
1420,JEFFERSON COUNTY R-1,6804,PARMALEE ELEMENTARY SCHOOL,0.16699999999999998
1420,JEFFERSON COUNTY R-1,6806,PARR ELEMENTARY SCHOOL,0.589
1420,JEFFERSON COUNTY R-1,6808,PATTERSON ELEMENTARY SCHOOL,0.498
1420,JEFFERSON COUNTY R-1,6828,PECK ELEMENTARY SCHOOL,0.484
1420,JEFFERSON COUNTY R-1,6844,PEIFFER ELEMENTARY SCHOOL,0.313
1420,JEFFERSON COUNTY R-1,6848,PENNINGTON ELEMENTARY SCHOOL,0.81
1420,JEFFERSON COUNTY R-1,7078,PLEASANT VIEW ELEMENTARY SCHOOL,0.721
1420,JEFFERSON COUNTY R-1,7114,POMONA HIGH SCHOOL,0.29
1420,JEFFERSON COUNTY R-1,7128,POWDERHORN ELEMENTARY SCHOOL,0.157
1420,JEFFERSON COUNTY R-1,7190,PROSPECT VALLEY ELEMENTARY SCHOOL,0.262
1420,JEFFERSON COUNTY R-1,7238,RALSTON ELEMENTARY SCHOOL,0.037000000000000005
1420,JEFFERSON COUNTY R-1,7239,RALSTON VALLEY SENIOR HIGH SCHOOL,0.079
1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,0.094
1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,0.0
1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,0.13
1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,0.22899999999999998
1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,0.156
1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,0.637
1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,0.257
1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,0.071
1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,0.315
1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,0.136
1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,0.7829999999999999
1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,0.5820000000000001
1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,0.823
1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,0.45899999999999996
1420,JEFFERSON COUNTY R-1,8209,STANDLEY LAKE HIGH SCHOOL,0.223
1420,JEFFERSON COUNTY R-1,8248,STEIN ELEMENTARY SCHOOL,0.907
1420,JEFFERSON COUNTY R-1,8272,STEVENS ELEMENTARY SCHOOL,0.815
1420,JEFFERSON COUNTY R-1,8276,STOBER ELEMENTARY SCHOOL,0.43799999999999994
1420,JEFFERSON COUNTY R-1,8280,STONY CREEK ELEMENTARY SCHOOL,0.243
1420,JEFFERSON COUNTY R-1,8300,STOTT ELEMENTARY SCHOOL,0.302
1420,JEFFERSON COUNTY R-1,8381,SUMMIT RIDGE MIDDLE SCHOOL,0.165
1420,JEFFERSON COUNTY R-1,8432,SWANSON ELEMENTARY SCHOOL,0.759
1420,JEFFERSON COUNTY R-1,8793,TWO ROADS CHARTER SCHOOL,0.027999999999999997
1420,JEFFERSON COUNTY R-1,8834,THOMSON ELEMENTARY SCHOOL,0.614
1420,JEFFERSON COUNTY R-1,9008,UTE MEADOWS ELEMENTARY SCHOOL,0.092
1420,JEFFERSON COUNTY R-1,9052,VAN ARSDALE ELEMENTARY SCHOOL,0.111
1420,JEFFERSON COUNTY R-1,9058,VANDERHOOF ELEMENTARY SCHOOL,0.239
1420,JEFFERSON COUNTY R-1,9154,VIVIAN ELEMENTARY SCHOOL,0.7120000000000001
1420,JEFFERSON COUNTY R-1,9232,WARDER ELEMENTARY SCHOOL,0.376
1420,JEFFERSON COUNTY R-1,9234,WARREN OCCUPATION TECHNICAL CENTER,0.028999999999999998
1420,JEFFERSON COUNTY R-1,9245,WARREN TECH NORTH,0.125
1420,JEFFERSON COUNTY R-1,9299,WAYNE CARLE MIDDLE SCHOOL,0.271
1420,JEFFERSON COUNTY R-1,9328,WEBER ELEMENTARY SCHOOL,0.301
1420,JEFFERSON COUNTY R-1,9342,WELCHESTER ELEMENTARY SCHOOL,0.573
1420,JEFFERSON COUNTY R-1,9412,WESTGATE ELEMENTARY SCHOOL,0.546
1420,JEFFERSON COUNTY R-1,9424,WEST JEFFERSON ELEMENTARY SCHOOL,0.14
1420,JEFFERSON COUNTY R-1,9427,WOODROW WILSON CHARTER ACADEMY,0.136
1420,JEFFERSON COUNTY R-1,9428,WEST JEFFERSON MIDDLE SCHOOL,0.142
1420,JEFFERSON COUNTY R-1,9429,WEST WOODS ELEMENTARY SCHOOL,0.059000000000000004
1420,JEFFERSON COUNTY R-1,9432,DENNISON ELEMENTARY SCHOOL,0.08199999999999999
1420,JEFFERSON COUNTY R-1,9490,WESTRIDGE ELEMENTARY SCHOOL,0.16
1420,JEFFERSON COUNTY R-1,9506,WHEAT RIDGE MIDDLE SCHOOL,0.8640000000000001
1420,JEFFERSON COUNTY R-1,9510,WHEAT RIDGE HIGH SCHOOL,0.375
1420,JEFFERSON COUNTY R-1,9638,WILMORE DAVIS ELEMENTARY SCHOOL,0.575
1420,JEFFERSON COUNTY R-1,9648,WILMOT ELEMENTARY SCHOOL,0.111
1420,JEFFERSON COUNTY R-1,9678,WITT ELEMENTARY SCHOOL,0.376
1420,JEFFERSON COUNTY R-1,9800,ZERGER ELEMENTARY SCHOOL,0.47100000000000003
1430,EADS RE-1,2328,EADS ELEMENTARY SCHOOL,0.41100000000000003
1430,EADS RE-1,2332,EADS MIDDLE SCHOOL,0.556
1430,EADS RE-1,2336,EADS HIGH SCHOOL,0.32799999999999996
1440,PLAINVIEW RE-2,6992,PLAINVIEW ELEMENTARY SCHOOL,0.721
1440,PLAINVIEW RE-2,7009,PLAINVIEW JUNIOR-SENIOR HIGH SCHOOL,0.636
1450,ARRIBA-FLAGLER C-20,2956,FLAGLER ELEMENTARY SCHOOL,0.679
1450,ARRIBA-FLAGLER C-20,2958,FLAGLER MIDDLE SCHOOL,0.522
1450,ARRIBA-FLAGLER C-20,2960,FLAGLER SENIOR HIGH SCHOOL,0.442
1460,HI-PLAINS R-23,7746,HI PLAINS UNDIVIDED HIGH SCHOOL,0.48200000000000004
1460,HI-PLAINS R-23,9164,HI PLAINS ELEMENTARY SCHOOL,0.63
1480,STRATTON R-4,8342,STRATTON ELEMENTARY SCHOOL,0.514
1480,STRATTON R-4,8351,STRATTON MIDDLE SCHOOL,0.619
1480,STRATTON R-4,8354,STRATTON SENIOR HIGH SCHOOL,0.45299999999999996
1490,BETHUNE R-5,832,BETHUNE ELEMENTARY SCHOOL,0.7340000000000001
1490,BETHUNE R-5,842,BETHUNE JUNIOR-SENIOR HIGH SCHOOL,0.589
1500,BURLINGTON RE-6J,1144,BURLINGTON ELEMENTARY SCHOOL,0.62
1500,BURLINGTON RE-6J,1150,BURLINGTON MIDDLE SCHOOL,0.586
1500,BURLINGTON RE-6J,1152,BURLINGTON HIGH SCHOOL,0.397
1510,LAKE COUNTY R-1,4901,LAKE COUNTY MIDDLE SCHOOL,0.736
1510,LAKE COUNTY R-1,4904,LAKE COUNTY HIGH SCHOOL,0.612
1510,LAKE COUNTY R-1,8804,PITTS ELEMENTARY SCHOOL,0.7070000000000001
1510,LAKE COUNTY R-1,9486,WESTPARK ELEMENTARY SCHOOL,0.784
1520,DURANGO 9-R,225,ANIMAS VALLEY ELEMENTARY SCHOOL,0.36200000000000004
1520,DURANGO 9-R,2318,DURANGO HIGH SCHOOL,0.205
1520,DURANGO 9-R,3012,FLORIDA MESA ELEMENTARY SCHOOL,0.45299999999999996
1520,DURANGO 9-R,3050,FORT LEWIS MESA ELEMENTARY SCHOOL,0.348
1520,DURANGO 9-R,5888,MILLER MIDDLE SCHOOL,0.242
1520,DURANGO 9-R,6222,NEEDHAM ELEMENTARY SCHOOL,0.324
1520,DURANGO 9-R,6738,PARK ELEMENTARY SCHOOL,0.38
1520,DURANGO 9-R,7402,RIVERVIEW ELEMENTARY SCHOOL,0.24
1520,DURANGO 9-R,7994,ESCALANTE MIDDLE SCHOOL,0.344
1520,DURANGO 9-R,8388,SUNNYSIDE ELEMENTARY SCHOOL,0.39
1530,BAYFIELD 10 JT-R,632,BAYFIELD ELEMENTARY SCHOOL,0.34600000000000003
1530,BAYFIELD 10 JT-R,636,BAYFIELD MIDDLE SCHOOL,0.27899999999999997
1530,BAYFIELD 10 JT-R,640,BAYFIELD HIGH SCHOOL,0.171
1540,IGNACIO 11 JT,4179,IGNACIO ACADEMY,0.0
1540,IGNACIO 11 JT,4250,IGNACIO ELEMENTARY SCHOOL,0.608
1540,IGNACIO 11 JT,4252,IGNACIO INTERMEDIATE SCHOOL,0.564
1540,IGNACIO 11 JT,4254,IGNACIO JUNIOR HIGH SCHOOL,0.47200000000000003
1540,IGNACIO 11 JT,4258,IGNACIO HIGH SCHOOL,0.44299999999999995
1550,POUDRE R-1,146,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,0.19399999999999998
1550,POUDRE R-1,477,ZACH ELEMENTARY SCHOOL,0.033
1550,POUDRE R-1,490,BACON ELEMENTARY SCHOOL,0.122
1550,POUDRE R-1,498,BETHKE ELEMENTARY SCHOOL,0.044000000000000004
1550,POUDRE R-1,612,BAUDER ELEMENTARY SCHOOL,0.542
1550,POUDRE R-1,678,BEATTIE ELEMENTARY SCHOOL,0.473
1550,POUDRE R-1,766,BENNETT ELEMENTARY SCHOOL,0.22
