district_id,district_name,school_id,school,pct_fr
1010.0,COLORADO SPRINGS 11,8457.0,JACK SWIGERT AEROSPACE ACADEMY,0.857
1010.0,COLORADO SPRINGS 11,8466.0,TAYLOR ELEMENTARY SCHOOL,0.517
1010.0,COLORADO SPRINGS 11,8902.0,TRAILBLAZER ELEMENTARY SCHOOL,0.318
1010.0,COLORADO SPRINGS 11,9298.0,WASSON HIGH SCHOOL,0.5820000000000001
1010.0,COLORADO SPRINGS 11,9404.0,WEST INTERGENERATIONAL CENTER,0.664
1010.0,COLORADO SPRINGS 11,9445.0,WEST ELEMENTARY SCHOOL,0.773
1010.0,COLORADO SPRINGS 11,9618.0,ROGERS ELEMENTARY SCHOOL,0.772
1010.0,COLORADO SPRINGS 11,9660.0,WILSON ELEMENTARY SCHOOL,0.8370000000000001
1020.0,CHEYENNE MOUNTAIN 12,1582.0,CHEYENNE MOUNTAIN CHARTER ACADEMY,0.302
1020.0,CHEYENNE MOUNTAIN 12,1586.0,CHEYENNE MOUNTAIN ELEMENTARY SCHOOL,0.033
1020.0,CHEYENNE MOUNTAIN 12,1588.0,CHEYENNE MOUNTAIN JUNIOR HIGH SCHOOL,0.113
1020.0,CHEYENNE MOUNTAIN 12,1590.0,CHEYENNE MOUNTAIN HIGH SCHOOL,0.076
1020.0,CHEYENNE MOUNTAIN 12,1592.0,BROADMOOR ELEMENTARY SCHOOL,0.126
1020.0,CHEYENNE MOUNTAIN 12,1604.0,SKYWAY PARK ELEMENTARY SCHOOL,0.33899999999999997
1020.0,CHEYENNE MOUNTAIN 12,3482.0,GOLD CAMP ELEMENTARY SCHOOL,0.102
1020.0,CHEYENNE MOUNTAIN 12,6953.0,PINON VALLEY ELEMENTARY SCHOOL,0.11800000000000001
1030.0,MANITOU SPRINGS 14,5460.0,MANITOU SPRINGS ELEMENTARY SCHOOL,0.24100000000000002
1030.0,MANITOU SPRINGS 14,5464.0,MANITOU SPRINGS MIDDLE SCHOOL,0.307
1030.0,MANITOU SPRINGS 14,5468.0,MANITOU SPRINGS HIGH SCHOOL,0.14400000000000002
1030.0,MANITOU SPRINGS 14,9010.0,UTE PASS ELEMENTARY SCHOOL,0.304
1040.0,ACADEMY 20,17.0,ACADEMY ENDEAVOUR ELEMENTARY SCHOOL,0.161
1040.0,ACADEMY 20,19.0,ACADEMY INTERNATIONAL ELEMENTARY SCHOOL,0.078
1040.0,ACADEMY 20,74.0,CHALLENGER MIDDLE SCHOOL,0.08199999999999999
1040.0,ACADEMY 20,76.0,AIR ACADEMY HIGH SCHOOL,0.078
1040.0,ACADEMY 20,110.0,ACADEMY ONLINE HIGH SCHOOL,0.2
1040.0,ACADEMY 20,209.0,ASPEN VALLEY HIGH SCHOOL,0.159
1040.0,ACADEMY 20,249.0,ANTELOPE TRAILS ELEMENTARY SCHOOL,0.068
1040.0,ACADEMY 20,1615.0,CHINOOK TRAIL ELEMENTARY SCHOOL,0.059000000000000004
1040.0,ACADEMY 20,1627.0,THE CLASSICAL ACADEMY CHARTER,0.048
1040.0,ACADEMY 20,1629.0,THE CLASSICAL ACADEMY MIDDLE SCHOOL,0.059000000000000004
1040.0,ACADEMY 20,1630.0,THE CLASSICAL ACADEMY HIGH SCHOOL,0.037000000000000005
1040.0,ACADEMY 20,2195.0,DISCOVERY CANYON CAMPUS SCHOOL,0.059000000000000004
1040.0,ACADEMY 20,2248.0,DOUGLASS VALLEY ELEMENTARY SCHOOL,0.32799999999999996
1040.0,ACADEMY 20,2358.0,EAGLEVIEW MIDDLE SCHOOL,0.152
1040.0,ACADEMY 20,2524.0,EDITH WOLFORD ELEMENTARY SCHOOL,0.141
1040.0,ACADEMY 20,2800.0,EXPLORER ELEMENTARY SCHOOL,0.11599999999999999
1040.0,ACADEMY 20,3104.0,FOOTHILLS ELEMENTARY SCHOOL,0.163
1040.0,ACADEMY 20,3238.0,FRONTIER ELEMENTARY SCHOOL,0.3
1040.0,ACADEMY 20,3985.0,HIGH PLAINS ELEMENTARY SCHOOL,0.308
1040.0,ACADEMY 20,5126.0,LIBERTY HIGH SCHOOL,0.091
1040.0,ACADEMY 20,6140.0,MOUNTAIN RIDGE MIDDLE SCHOOL,0.184
1040.0,ACADEMY 20,6158.0,MOUNTAIN VIEW ELEMENTARY SCHOOL,0.069
1040.0,ACADEMY 20,6937.0,PINE CREEK HIGH SCHOOL,0.05
1040.0,ACADEMY 20,6960.0,PIONEER ELEMENTARY SCHOOL,0.429
1040.0,ACADEMY 20,7159.0,PRAIRIE HILLS ELEMENTARY SCHOOL,0.161
1040.0,ACADEMY 20,7240.0,RAMPART HIGH SCHOOL,0.11699999999999999
1040.0,ACADEMY 20,7247.0,RANCH CREEK ELEMENTARY,0.10300000000000001
1040.0,ACADEMY 20,7460.0,ROCKRIMMON ELEMENTARY SCHOOL,0.166
1040.0,ACADEMY 20,8779.0,TCA COLLEGE PATHWAYS,0.01
1040.0,ACADEMY 20,8813.0,THE DA VINCI ACADEMY SCHOOL,0.09699999999999999
1040.0,ACADEMY 20,8851.0,TIMBERVIEW MIDDLE SCHOOL,0.147
1040.0,ACADEMY 20,9714.0,WOODMEN-ROBERTS ELEMENTARY SCHOOL,0.079
1050.0,ELLICOTT 22,2638.0,ELLICOTT ELEMENTARY SCHOOL,0.679
1050.0,ELLICOTT 22,2640.0,ELLICOTT MIDDLE SCHOOL,0.653
1050.0,ELLICOTT 22,2642.0,ELLICOTT SENIOR HIGH SCHOOL,0.595
1060.0,PEYTON 23 JT,6898.0,PEYTON ELEMENTARY SCHOOL,0.26899999999999996
1060.0,PEYTON 23 JT,6902.0,PEYTON JUNIOR/SENIOR HIGH SCHOOL,0.239
1070.0,HANOVER 28,3758.0,HANOVER JUNIOR-SENIOR HIGH SCHOOL,0.723
1070.0,HANOVER 28,6701.0,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,0.813
1080.0,LEWIS-PALMER 38,3539.0,BEAR CREEK ELEMENTARY SCHOOL,0.135
1080.0,LEWIS-PALMER 38,4686.0,RAY E KILMER ELEMENTARY SCHOOL,0.10099999999999999
1080.0,LEWIS-PALMER 38,5093.0,MONUMENT CHARTER ACADEMY,0.063
1080.0,LEWIS-PALMER 38,5096.0,LEWIS-PALMER ELEMENTARY SCHOOL,0.111
1080.0,LEWIS-PALMER 38,5098.0,LEWIS-PALMER MIDDLE SCHOOL,0.11599999999999999
1080.0,LEWIS-PALMER 38,5100.0,LEWIS-PALMER HIGH SCHOOL,0.057999999999999996
1080.0,LEWIS-PALMER 38,6678.0,PALMER RIDGE HIGH SCHOOL,0.096
1080.0,LEWIS-PALMER 38,6682.0,PALMER LAKE ELEMENTARY SCHOOL,0.28800000000000003
1080.0,LEWIS-PALMER 38,7165.0,PRAIRIE WINDS ELEMENTARY SCHOOL,0.057
1110.0,FALCON 49,555.0,BANNING LEWIS RANCH ACADEMY,0.001
1110.0,FALCON 49,1618.0,EVANS INTERNATIONAL ELEMENTARY SCHOOL,0.45
1110.0,FALCON 49,2877.0,FALCON VIRTUAL ACADEMY,0.086
1110.0,FALCON 49,2902.0,FALCON ELEMENTARY SCHOOL,0.32899999999999996
1110.0,FALCON 49,2906.0,FALCON MIDDLE SCHOOL,0.184
1110.0,FALCON 49,2908.0,FALCON HIGH SCHOOL,0.125
1110.0,FALCON 49,4102.0,HORIZON MIDDLE SCHOOL,0.35100000000000003
1110.0,FALCON 49,4251.0,THE IMAGINE CLASSICAL ACADEMY AT INDIGO RANCH,0.004
1110.0,FALCON 49,5779.0,MERIDIAN RANCH ELEMENTARY SCHOOL,0.147
1110.0,FALCON 49,6483.0,ODYSSEY ELEMENTARY SCHOOL,0.397
1110.0,FALCON 49,6810.0,PATRIOT LEARNING CENTER,0.159
1110.0,FALCON 49,6935.0,PIKES PEAK SCHOOL EXPEDITIONARY LEARNING,0.16399999999999998
1110.0,FALCON 49,7317.0,REMINGTON ELEMENTARY SCHOOL,0.278
1110.0,FALCON 49,7339.0,RIDGEVIEW ELEMENTARY SCHOOL,0.242
1110.0,FALCON 49,7463.0,ROCKY MOUNTAIN CLASSICAL ACADEMY,0.004
1110.0,FALCON 49,7613.0,SAND CREEK HIGH SCHOOL,0.24100000000000002
1110.0,FALCON 49,7960.0,SKYVIEW MIDDLE SCHOOL,0.21
1110.0,FALCON 49,8010.0,SPRINGS RANCH ELEMENTARY SCHOOL,0.19399999999999998
1110.0,FALCON 49,8266.0,STETSON ELEMENTARY SCHOOL,0.16699999999999998
1110.0,FALCON 49,8791.0,VISTA RIDGE HIGH SCHOOL,0.159
1110.0,FALCON 49,9706.0,WOODMEN HILLS ELEMENTARY SCHOOL,0.147
1120.0,EDISON 54 JT,2504.0,EDISON ACADEMY,0.0
1120.0,EDISON 54 JT,2514.0,EDISON ELEMENTARY SCHOOL,0.789
1120.0,EDISON 54 JT,2526.0,EDISON JUNIOR-SENIOR HIGH SCHOOL,0.46299999999999997
1130.0,MIAMI/YODER 60 JT,5850.0,MIAMI/YODER ELEMENTARY SCHOOL,0.588
1130.0,MIAMI/YODER 60 JT,5854.0,MIAMI-YODER SENIOR HIGH SCHOOL,0.43
1130.0,MIAMI/YODER 60 JT,5870.0,MIAMI-YODER JUNIOR HIGH SCHOOL,0.488
1140.0,CANON CITY RE-1,1262.0,CANON CITY MIDDLE SCHOOL,0.511
1140.0,CANON CITY RE-1,1266.0,CANON CITY HIGH SCHOOL,0.418
1140.0,CANON CITY RE-1,3211.0,GARDEN PARK HIGH SCHOOL,0.397
1140.0,CANON CITY RE-1,3802.0,HARRISON SCHOOL,0.611
1140.0,CANON CITY RE-1,5166.0,LINCOLN ELEMENTARY SCHOOL,0.575
1140.0,CANON CITY RE-1,5414.0,MADISON EXPLORATORY SCHOOL,0.389
1140.0,CANON CITY RE-1,5704.0,MCKINLEY ELEMENTARY SCHOOL,0.536
1140.0,CANON CITY RE-1,6752.0,MOUNT VIEW CORE KNOWLEDGE CHARTER SCHOOL,0.278
1140.0,CANON CITY RE-1,7950.0,SKYLINE ELEMENTARY SCHOOL,0.738
1140.0,CANON CITY RE-1,9248.0,WASHINGTON ELEMENTARY SCHOOL,0.625
1150.0,FLORENCE RE-2,2961.0,FOCUS ACADEMY,0.41700000000000004
1150.0,FLORENCE RE-2,3002.0,FLORENCE HIGH SCHOOL,0.402
1150.0,FLORENCE RE-2,3224.0,FREMONT ELEMENTARY SCHOOL,0.63
1150.0,FLORENCE RE-2,3226.0,FREMONT MIDDLE SCHOOL,0.5329999999999999
1150.0,FLORENCE RE-2,6858.0,PENROSE ELEMENTARY SCHOOL,0.59
1160.0,COTOPAXI RE-3,3220.0,COTOPAXI ELEMENTARY SCHOOL,0.545
1160.0,COTOPAXI RE-3,3228.0,COTOPAXI JUNIOR-SENIOR HIGH SCHOOL,0.638
1180.0,ROARING FORK RE-1,429.0,CARBONDALE COMMUNITY CHARTER SCHOOL,0.126
1180.0,ROARING FORK RE-1,560.0,BASALT ELEMENTARY SCHOOL,0.395
1180.0,ROARING FORK RE-1,561.0,BASALT MIDDLE SCHOOL,0.498
1180.0,ROARING FORK RE-1,570.0,BASALT HIGH SCHOOL,0.38
1180.0,ROARING FORK RE-1,1006.0,BRIDGES,0.3
1180.0,ROARING FORK RE-1,1296.0,CARBONDALE MIDDLE SCHOOL,0.613
1180.0,ROARING FORK RE-1,2063.0,CRYSTAL RIVER ELEMENTARY SCHOOL,0.644
1180.0,ROARING FORK RE-1,3460.0,GLENWOOD SPRINGS ELEMENTARY SCHOOL,0.545
1180.0,ROARING FORK RE-1,3464.0,GLENWOOD SPRINGS MIDDLE SCHOOL,0.429
1180.0,ROARING FORK RE-1,3468.0,GLENWOOD SPRINGS HIGH SCHOOL,0.163
1180.0,ROARING FORK RE-1,7422.0,ROARING FORK HIGH SCHOOL,0.451
1180.0,ROARING FORK RE-1,8038.0,SOPRIS ELEMENTARY SCHOOL,0.405
1195.0,GARFIELD RE-2,65.0,COAL RIDGE HIGH SCHOOL,0.36
1195.0,GARFIELD RE-2,2573.0,ELK CREEK ELEMENTARY,0.529
1195.0,GARFIELD RE-2,3281.0,GRAHAM MESA ELEMENTARY SCHOOL,0.527
1195.0,GARFIELD RE-2,3325.0,KAPLAN ACADEMY OF COLORADO,0.003
1195.0,GARFIELD RE-2,3967.0,HIGHLAND ELEMENTARY SCHOOL,0.621
1195.0,GARFIELD RE-2,4510.0,KATHRYN SENOR ELEMENTARY SCHOOL,0.46
1195.0,GARFIELD RE-2,7356.0,RIFLE MIDDLE SCHOOL,0.55
1195.0,GARFIELD RE-2,7360.0,RIFLE HIGH SCHOOL,0.39
1195.0,GARFIELD RE-2,7388.0,RIVERSIDE SCHOOL,0.45899999999999996
1195.0,GARFIELD RE-2,7890.0,CACTUS VALLEY ELEMENTARY SCHOOL,0.479
1195.0,GARFIELD RE-2,9231.0,WAMSLEY ELEMENTARY SCHOOL,0.584
1220.0,GARFIELD 16,3578.0,BEA UNDERWOOD ELEMENTARY SCHOOL,0.542
1220.0,GARFIELD 16,3585.0,GRAND VALLEY CENTER FOR FAMILY LEARNING,0.451
1220.0,GARFIELD 16,3586.0,GRAND VALLEY HIGH SCHOOL,0.499
1220.0,GARFIELD 16,3603.0,L.W. ST. JOHN ELEMENTARY SCHOOL,0.603
1220.0,GARFIELD 16,8274.0,GRAND VALLEY MIDDLE SCHOOL,0.528
1330.0,GILPIN COUNTY RE-1,1632.0,GILPIN COUNTY ELEMENTARY SCHOOL,0.317
1330.0,GILPIN COUNTY RE-1,1634.0,GILPIN COUNTY UNDIVIDED HIGH SCHOOL,0.303
1340.0,WEST GRAND 1-JT.,9416.0,WEST GRAND ELEMENTARY SCHOOL,0.46299999999999997
1340.0,WEST GRAND 1-JT.,9420.0,WEST GRAND HIGH SCHOOL,0.24600000000000002
1340.0,WEST GRAND 1-JT.,9422.0,WEST GRAND MIDDLE SCHOOL,0.445
1350.0,EAST GRAND 2,2376.0,EAST GRAND MIDDLE SCHOOL,0.195
1350.0,EAST GRAND 2,3182.0,FRASER VALLEY ELEMENTARY SCHOOL,0.185
1350.0,EAST GRAND 2,3556.0,GRANBY ELEMENTARY SCHOOL,0.32899999999999996
1350.0,EAST GRAND 2,3572.0,GRAND LAKE ELEMENTARY SCHOOL,0.41700000000000004
1350.0,EAST GRAND 2,4277.0,INDIAN PEAKS CHARTER SCHOOL,0.29100000000000004
1350.0,EAST GRAND 2,5864.0,MIDDLE PARK HIGH SCHOOL,0.126
1360.0,GUNNISON WATERSHED RE1J,2006.0,CRESTED BUTTE COMMUNITY SCHOOL,0.098
1360.0,GUNNISON WATERSHED RE1J,3690.0,GUNNISON ELEMENTARY SCHOOL,0.332
1360.0,GUNNISON WATERSHED RE1J,3694.0,GUNNISON HIGH SCHOOL,0.13
1360.0,GUNNISON WATERSHED RE1J,3697.0,GUNNISON MIDDLE SCHOOL,0.298
1360.0,GUNNISON WATERSHED RE1J,3701.0,GUNNISON VALLEY SCHOOL,0.077
1360.0,GUNNISON WATERSHED RE1J,3702.0,LAKE SCHOOL,0.39299999999999996
1360.0,GUNNISON WATERSHED RE1J,5577.0,MARBLE CHARTER SCHOOL,0.125
1380.0,HINSDALE COUNTY RE 1,4899.0,LAKE CITY COMMUNITY SCHOOL,0.188
1390.0,HUERFANO RE-1,63.0,PEAKVIEW SCHOOL,0.792
1390.0,HUERFANO RE-1,3306.0,GARDNER ELEMENTARY SCHOOL,0.6890000000000001
1390.0,HUERFANO RE-1,4161.0,HUERFANO COUNTY OPPORTUNITY AND ENRICHMENT SCHOOL,0.7859999999999999
1390.0,HUERFANO RE-1,9212.0,JOHN MALL HIGH SCHOOL,0.7120000000000001
1400.0,LA VETA RE-2,4860.0,LA VETA ELEMENTARY SCHOOL,0.527
1400.0,LA VETA RE-2,4864.0,LA VETA JUNIOR-SENIOR HIGH SCHOOL,0.5329999999999999
1410.0,NORTH PARK R-1 ,6358.0,NORTH PARK JUNIOR-SENIOR HIGH SCHOOL,0.525
1410.0,NORTH PARK R-1 ,9198.0,WALDEN ELEMENTARY SCHOOL,0.581
1420.0,JEFFERSON COUNTY R-1,30.0,ADAMS ELEMENTARY SCHOOL,0.335
1420.0,JEFFERSON COUNTY R-1,33.0,MC LAIN HIGH SCHOOL,0.408
1420.0,JEFFERSON COUNTY R-1,34.0,MC LAIN COMMUNITY HIGH SCHOOL,0.155
1420.0,JEFFERSON COUNTY R-1,108.0,ALAMEDA HIGH SCHOOL,0.731
1420.0,JEFFERSON COUNTY R-1,109.0,ARVADA K-8,0.845
1420.0,JEFFERSON COUNTY R-1,148.0,ALLENDALE ELEMENTARY SCHOOL,0.7070000000000001
1420.0,JEFFERSON COUNTY R-1,370.0,ARVADA HIGH SCHOOL,0.586
1420.0,JEFFERSON COUNTY R-1,378.0,ARVADA WEST HIGH SCHOOL,0.26899999999999996
1420.0,JEFFERSON COUNTY R-1,660.0,BEAR CREEK K-8 SCHOOL,0.374
1420.0,JEFFERSON COUNTY R-1,664.0,BEAR CREEK HIGH SCHOOL,0.306
1420.0,JEFFERSON COUNTY R-1,694.0,BELL MIDDLE SCHOOL,0.349
1420.0,JEFFERSON COUNTY R-1,724.0,BELMAR ELEMENTARY SCHOOL,0.475
1420.0,JEFFERSON COUNTY R-1,776.0,BERGEN MEADOW PRIMARY SCHOOL,0.048
1420.0,JEFFERSON COUNTY R-1,779.0,BERGEN VALLEY INTERMEDIATE SCHOOL,0.073
1420.0,JEFFERSON COUNTY R-1,950.0,BRADFORD PRIMARY SCHOOL,0.027000000000000003
1420.0,JEFFERSON COUNTY R-1,951.0,BLUE HERON ELEMENTARY SCHOOL,0.152
1420.0,JEFFERSON COUNTY R-1,952.0,BRADFORD INTERMEDIATE SCHOOL,0.043
1420.0,JEFFERSON COUNTY R-1,965.0,BRADY EXPLORATION SCHOOL,0.643
1420.0,JEFFERSON COUNTY R-1,1238.0,CAMPBELL ELEMENTARY SCHOOL,0.42200000000000004
1420.0,JEFFERSON COUNTY R-1,1318.0,CARMODY MIDDLE SCHOOL,0.44799999999999995
1420.0,JEFFERSON COUNTY R-1,1522.0,CHATFIELD HIGH SCHOOL,0.10400000000000001
1420.0,JEFFERSON COUNTY R-1,1730.0,COAL CREEK CANYON K-8 ELEMENTARY SCHOOL,0.203
1420.0,JEFFERSON COUNTY R-1,1790.0,COLOROW ELEMENTARY SCHOOL,0.302
1420.0,JEFFERSON COUNTY R-1,1861.0,COLUMBINE HILLS ELEMENTARY SCHOOL,0.369
1420.0,JEFFERSON COUNTY R-1,1864.0,COLUMBINE HIGH SCHOOL,0.183
1420.0,JEFFERSON COUNTY R-1,1869.0,COMPASS MONTESSORI - WHEAT RIDGE CHARTER SCHOOL,0.0
1420.0,JEFFERSON COUNTY R-1,1876.0,CORONADO ELEMENTARY SCHOOL,0.172
1420.0,JEFFERSON COUNTY R-1,1880.0,COMPASS MONTESSORI - GOLDEN CHARTER SCHOOL,0.0
1420.0,JEFFERSON COUNTY R-1,1886.0,CONIFER SENIOR HIGH SCHOOL,0.109
1420.0,JEFFERSON COUNTY R-1,1976.0,CREIGHTON MIDDLE SCHOOL,0.524
1420.0,JEFFERSON COUNTY R-1,2093.0,DAKOTA RIDGE SENIOR HIGH SCHOOL,0.142
1420.0,JEFFERSON COUNTY R-1,2120.0,D'EVELYN JUNIOR/SENIOR HIGH SCHOOL,0.057
1420.0,JEFFERSON COUNTY R-1,2130.0,DEER CREEK MIDDLE SCHOOL,0.126
1420.0,JEFFERSON COUNTY R-1,2194.0,DEVINNY ELEMENTARY SCHOOL,0.134
1420.0,JEFFERSON COUNTY R-1,2288.0,DRAKE JUNIOR HIGH SCHOOL,0.191
1420.0,JEFFERSON COUNTY R-1,2300.0,DUNSTAN MIDDLE SCHOOL,0.255
1420.0,JEFFERSON COUNTY R-1,2322.0,DUTCH CREEK ELEMENTARY SCHOOL,0.39
1420.0,JEFFERSON COUNTY R-1,2496.0,EDGEWATER ELEMENTARY SCHOOL,0.943
1420.0,JEFFERSON COUNTY R-1,2550.0,EIBER ELEMENTARY SCHOOL,0.879
1420.0,JEFFERSON COUNTY R-1,2616.0,ELK CREEK ELEMENTARY SCHOOL,0.17800000000000002
1420.0,JEFFERSON COUNTY R-1,2799.0,EXCEL ACADEMY CHARTER SCHOOL,0.158
1420.0,JEFFERSON COUNTY R-1,2820.0,EVERITT MIDDLE SCHOOL,0.603
1420.0,JEFFERSON COUNTY R-1,2832.0,EVERGREEN MIDDLE SCHOOL,0.095
1420.0,JEFFERSON COUNTY R-1,2836.0,EVERGREEN HIGH SCHOOL,0.114
1420.0,JEFFERSON COUNTY R-1,2866.0,FAIRMOUNT ELEMENTARY SCHOOL,0.08900000000000001
1420.0,JEFFERSON COUNTY R-1,2946.0,FITZMORRIS ELEMENTARY SCHOOL,0.715
1420.0,JEFFERSON COUNTY R-1,2963.0,FALCON BLUFFS MIDDLE SCHOOL,0.142
1420.0,JEFFERSON COUNTY R-1,3025.0,FOOTHILLS ELEMENTARY SCHOOL,0.5770000000000001
1420.0,JEFFERSON COUNTY R-1,3088.0,FOSTER ELEMENTARY SCHOOL,0.708
1420.0,JEFFERSON COUNTY R-1,3201.0,FREE HORIZON MONTESSORI CHARTER SCHOOL,0.1
1420.0,JEFFERSON COUNTY R-1,3216.0,FREMONT ELEMENTARY SCHOOL,0.36700000000000005
1420.0,JEFFERSON COUNTY R-1,3450.0,GLENNON HEIGHTS ELEMENTARY SCHOOL,0.561
1420.0,JEFFERSON COUNTY R-1,3502.0,GOLDEN HIGH SCHOOL,0.19699999999999998
1420.0,JEFFERSON COUNTY R-1,3536.0,GOVERNOR'S RANCH ELEMENTARY SCHOOL,0.085
1420.0,JEFFERSON COUNTY R-1,3622.0,GREEN GABLES ELEMENTARY SCHOOL,0.31
1420.0,JEFFERSON COUNTY R-1,3624.0,GREEN MOUNTAIN ELEMENTARY SCHOOL,0.555
1420.0,JEFFERSON COUNTY R-1,3628.0,GREEN MOUNTAIN HIGH SCHOOL,0.185
1420.0,JEFFERSON COUNTY R-1,3726.0,HACKBERRY HILL ELEMENTARY SCHOOL,0.245
1420.0,JEFFERSON COUNTY R-1,4190.0,HUTCHINSON ELEMENTARY SCHOOL,0.138
1420.0,JEFFERSON COUNTY R-1,4402.0,JEFFERSON ACADEMY CHARTER SCHOOL,0.107
1420.0,JEFFERSON COUNTY R-1,4404.0,JEFFERSON CHARTER ACADEMY JUNIOR HIGH SCHOOL,0.147
1420.0,JEFFERSON COUNTY R-1,4408.0,JEFFCO'S 21ST CENTURY VIRTUAL ACADEMY,0.128
1420.0,JEFFERSON COUNTY R-1,4410.0,JEFFERSON CHARTER ACADEMY SENIOR HIGH SCHOOL,0.114
1420.0,JEFFERSON COUNTY R-1,4422.0,JEFFERSON HIGH SCHOOL,0.8759999999999999
1420.0,JEFFERSON COUNTY R-1,4478.0,SHERIDAN GREEN ELEMENTARY SCHOOL,0.253
1420.0,JEFFERSON COUNTY R-1,4548.0,KEN CARYL MIDDLE SCHOOL,0.209
1420.0,JEFFERSON COUNTY R-1,4549.0,KENDALLVUE ELEMENTARY SCHOOL,0.36
1420.0,JEFFERSON COUNTY R-1,4550.0,KENDRICK LAKES ELEMENTARY SCHOOL,0.35
1420.0,JEFFERSON COUNTY R-1,4798.0,CONNECTIONS LEARNING CENTER ON THE EARLE JOHNSON CAMPUS,0.7140000000000001
1420.0,JEFFERSON COUNTY R-1,4802.0,KULLERSTRAND ELEMENTARY SCHOOL,0.8059999999999999
1420.0,JEFFERSON COUNTY R-1,4830.0,KYFFIN ELEMENTARY SCHOOL,0.11900000000000001
1420.0,JEFFERSON COUNTY R-1,4942.0,LAKEWOOD HIGH SCHOOL,0.27899999999999997
1420.0,JEFFERSON COUNTY R-1,5004.0,LASLEY ELEMENTARY SCHOOL,0.7829999999999999
1420.0,JEFFERSON COUNTY R-1,5024.0,LAWRENCE ELEMENTARY SCHOOL,0.7290000000000001
1420.0,JEFFERSON COUNTY R-1,5036.0,LEAWOOD ELEMENTARY SCHOOL,0.201
1420.0,JEFFERSON COUNTY R-1,5145.0,LINCOLN CHARTER ACADEMY,0.013999999999999999
1420.0,JEFFERSON COUNTY R-1,5222.0,LITTLE ELEMENTARY SCHOOL,0.469
1420.0,JEFFERSON COUNTY R-1,5350.0,LUKAS ELEMENTARY SCHOOL,0.17300000000000001
1420.0,JEFFERSON COUNTY R-1,5354.0,LUMBERG ELEMENTARY SCHOOL,0.882
1420.0,JEFFERSON COUNTY R-1,5415.0,ROCKY MOUNTAIN DEAF SCHOOL,0.532
1420.0,JEFFERSON COUNTY R-1,5454.0,MANDALAY MIDDLE SCHOOL,0.299
1420.0,JEFFERSON COUNTY R-1,5472.0,MANNING OPTIONS SCHOOL,0.077
1420.0,JEFFERSON COUNTY R-1,5524.0,MAPLE GROVE ELEMENTARY SCHOOL,0.064
1420.0,JEFFERSON COUNTY R-1,5580.0,MARSHDALE ELEMENTARY SCHOOL,0.10099999999999999
1420.0,JEFFERSON COUNTY R-1,5596.0,MARTENSEN ELEMENTARY SCHOOL,0.716
1420.0,JEFFERSON COUNTY R-1,5623.0,LONGVIEW HIGH SCHOOL,0.391
1420.0,JEFFERSON COUNTY R-1,5758.0,MEIKLEJOHN ELEMENTARY,0.03
1420.0,JEFFERSON COUNTY R-1,5892.0,MILLER SPECIAL EDUCATION,0.264
1420.0,JEFFERSON COUNTY R-1,5944.0,MITCHELL ELEMENTARY SCHOOL,0.132
1420.0,JEFFERSON COUNTY R-1,5972.0,MOLHOLM ELEMENTARY SCHOOL,0.9420000000000001
1420.0,JEFFERSON COUNTY R-1,5994.0,MONTESSORI PEAKS CHARTER ACADEMY,0.105
1420.0,JEFFERSON COUNTY R-1,6090.0,MOORE MIDDLE SCHOOL,0.409
1420.0,JEFFERSON COUNTY R-1,6133.0,MORTENSEN ELEMENTARY SCHOOL,0.237
1420.0,JEFFERSON COUNTY R-1,6135.0,MOUNT CARBON ELEMENTARY SCHOOL,0.133
1420.0,JEFFERSON COUNTY R-1,6139.0,MOUNTAIN PHOENIX COMMUNITY SCHOOL,0.141
1420.0,JEFFERSON COUNTY R-1,6237.0,NEW AMERICA SCHOOL,0.565
1420.0,JEFFERSON COUNTY R-1,6286.0,NORMANDY ELEMENTARY SCHOOL,0.092
1420.0,JEFFERSON COUNTY R-1,6330.0,NORTH ARVADA MIDDLE SCHOOL,0.5589999999999999
1420.0,JEFFERSON COUNTY R-1,6470.0,OBERON JUNIOR HIGH SCHOOL,0.19399999999999998
1420.0,JEFFERSON COUNTY R-1,6474.0,O'CONNELL MIDDLE SCHOOL,0.821
1420.0,JEFFERSON COUNTY R-1,6539.0,JEFFERSON COUNTY OPEN ELEMENTARY SCHOOL,0.43799999999999994
1420.0,JEFFERSON COUNTY R-1,6541.0,JEFFERSON COUNTY OPEN SECONDARY,0.32899999999999996
1420.0,JEFFERSON COUNTY R-1,6804.0,PARMALEE ELEMENTARY SCHOOL,0.16699999999999998
1420.0,JEFFERSON COUNTY R-1,6806.0,PARR ELEMENTARY SCHOOL,0.589
1420.0,JEFFERSON COUNTY R-1,6808.0,PATTERSON ELEMENTARY SCHOOL,0.498
1420.0,JEFFERSON COUNTY R-1,6828.0,PECK ELEMENTARY SCHOOL,0.484
1420.0,JEFFERSON COUNTY R-1,6844.0,PEIFFER ELEMENTARY SCHOOL,0.313
1420.0,JEFFERSON COUNTY R-1,6848.0,PENNINGTON ELEMENTARY SCHOOL,0.81
1420.0,JEFFERSON COUNTY R-1,7078.0,PLEASANT VIEW ELEMENTARY SCHOOL,0.721
1420.0,JEFFERSON COUNTY R-1,7114.0,POMONA HIGH SCHOOL,0.29
1420.0,JEFFERSON COUNTY R-1,7128.0,POWDERHORN ELEMENTARY SCHOOL,0.157
